"1460803557405","78",":hellocustomgradleplugin:transformResourcesWithMergeJavaResForDebug","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","79",":hellocustomgradleplugin:transformClassesAndResourcesWithSyncLibJarsForDebug","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","80",":hellocustomgradleplugin:mergeDebugJniLibFolders","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","81",":hellocustomgradleplugin:transformNative_libsWithMergeJniLibsForDebug","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","82",":hellocustomgradleplugin:transformNative_libsWithSyncJniLibsForDebug","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","83",":hellocustomgradleplugin:bundleDebug","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","84",":hellocustomgradleplugin:compileDebugSources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","85",":hellocustomgradleplugin:assembleDebug","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","86",":hellocustomgradleplugin:processDebugAndroidTestManifest","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","87",":hellocustomgradleplugin:compileDebugAndroidTestRenderscript","true","false","true","2","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","88",":hellocustomgradleplugin:generateDebugAndroidTestBuildConfig","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","89",":hellocustomgradleplugin:mergeDebugAndroidTestShaders","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","90",":hellocustomgradleplugin:compileDebugAndroidTestShaders","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","91",":hellocustomgradleplugin:generateDebugAndroidTestAssets","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","92",":hellocustomgradleplugin:mergeDebugAndroidTestAssets","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","93",":hellocustomgradleplugin:generateDebugAndroidTestResValues","true","false","true","1","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","94",":hellocustomgradleplugin:generateDebugAndroidTestResources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","95",":hellocustomgradleplugin:mergeDebugAndroidTestResources","true","false","true","30","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","96",":hellocustomgradleplugin:processDebugAndroidTestResources","true","false","true","7","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803557405","97",":hellocustomgradleplugin:generateDebugAndroidTestSources","true","false","true","0","2016-04-16T10:45:57,405Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","0",":app:preBuild","true","false","true","8","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","1",":app:preDebugBuild","true","false","true","0","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","2",":app:checkDebugManifest","true","true","false","4","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","3",":app:preReleaseBuild","true","false","true","0","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","4",":app:prepareComAndroidSupportAnimatedVectorDrawable2330Library","true","false","true","61","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","5",":app:prepareComAndroidSupportAppcompatV72330Library","true","false","true","228","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","6",":app:prepareComAndroidSupportSupportV42330Library","true","false","true","22","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","7",":app:prepareComAndroidSupportSupportVectorDrawable2330Library","true","false","true","11","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","8",":app:prepareDebugDependencies","true","true","false","2","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","9",":app:compileDebugAidl","true","false","true","22","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","10",":app:compileDebugRenderscript","true","false","true","39","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","11",":app:generateDebugBuildConfig","true","false","true","36","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","12",":app:mergeDebugShaders","true","false","true","7","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","13",":app:compileDebugShaders","true","false","true","12","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","14",":app:generateDebugAssets","true","false","true","4","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","15",":app:mergeDebugAssets","true","false","true","16","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","16",":app:generateDebugResValues","true","false","true","6","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","17",":app:generateDebugResources","true","false","true","1","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","18",":app:mergeDebugResources","true","false","true","405","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","19",":app:processDebugManifest","true","false","true","8","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","20",":app:processDebugResources","true","false","true","159","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","21",":app:generateDebugSources","true","false","true","1","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","22",":app:compileDebugJavaWithJavac","true","true","false","726","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","23",":app:compileDebugNdk","true","false","true","2","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","24",":app:compileDebugSources","true","false","false","0","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","25",":app:prePackageMarkerForDebug","true","true","false","10","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","26",":app:transformClassesWithDexForDebug","true","true","false","23102","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","27",":app:mergeDebugJniLibFolders","true","true","false","39","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","28",":app:transformNative_libsWithMergeJniLibsForDebug","true","true","false","15","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","29",":app:processDebugJavaRes","true","false","true","2","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","30",":app:transformResourcesWithMergeJavaResForDebug","true","true","false","19","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","31",":app:validateDebugSigning","true","true","false","3","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","32",":app:packageDebug","true","true","false","543","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
"1460803685171","33",":app:zipalignDebug","true","true","false","54","2016-04-16T10:48:05,171Z","Intel(R) Core(TM) i5-4308U CPU @ 2.80GHz","Mac OS X 10.11.3 x86_64"
